"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"46803","zcta",2019,70.35,72.65,132.34,91.29,"education_score",62.63
"46804","zcta",2019,120.4,105.44,102.69,92.22,"education_score",118.44
"46805","zcta",2019,102.14,95.69,99.58,101.32,"education_score",100.82
"46806","zcta",2019,70.56,65.08,126.93,94.17,"education_score",61.32
"46807","zcta",2019,100.97,91.94,118.39,93.27,"education_score",95.48
"46808","zcta",2019,97.28,89,101.81,90.26,"education_score",94.19
"46809","zcta",2019,100.74,82.6,101.8,100.83,"education_score",94.53
"46814","zcta",2019,122.24,115.34,114.84,85.16,"education_score",121.92
"46815","zcta",2019,109.25,80.77,108.47,102.27,"education_score",100.32
"46816","zcta",2019,67.76,71.72,116.89,97.25,"education_score",63.24
"46818","zcta",2019,100.53,102.06,106.97,101.25,"education_score",99.6
"46819","zcta",2019,107.38,96.63,91.55,87.24,"education_score",106.55
"46825","zcta",2019,110.26,96.87,94.44,98.18,"education_score",108.78
"46835","zcta",2019,115.5,98.64,99.7,105.11,"education_score",112.67
"46845","zcta",2019,118.55,113.58,120.62,91.17,"education_score",116.4
"46901","zcta",2019,93.65,93.1,101.4,116.18,"education_score",91.82
"46902","zcta",2019,104.65,90.87,101.96,110.2,"education_score",100.15
"46910","zcta",2019,85.5,93.78,114.73,92.35,"education_score",84.25
"46911","zcta",2019,94.06,89.33,104.69,90.76,"education_score",91.66
"46913","zcta",2019,111.42,120.19,92.6,99.99,"education_score",116.03
"46914","zcta",2019,101.44,86.56,87.49,89.05,"education_score",99.14
"46915","zcta",2019,106.55,107.25,99.77,84.94,"education_score",107.53
"46917","zcta",2019,99.95,115.01,95.7,83.87,"education_score",104.79
"46919","zcta",2019,94.98,74.6,106.4,96.54,"education_score",87.2
"46920","zcta",2019,101.6,91.44,99.15,87.92,"education_score",98.47
"46922","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46923","zcta",2019,96.34,99.94,97.73,88.29,"education_score",97.1
"46926","zcta",2019,101.8,98.9,86.35,87.11,"education_score",103.16
"46928","zcta",2019,96,86.38,108.42,92.63,"education_score",90.68
"46929","zcta",2019,92.62,94.51,105.86,91.63,"education_score",91.16
"46930","zcta",2019,70.29,106.51,108.23,84.17,"education_score",76.27
"46931","zcta",2019,103.18,106.51,109.77,85.16,"education_score",101.77
"46932","zcta",2019,108.58,91.66,96.89,98.08,"education_score",103.99
"46933","zcta",2019,99.03,76.85,109.93,93.24,"education_score",90.17
"46936","zcta",2019,104.63,89.76,102.19,89.14,"education_score",100.29
"46938","zcta",2019,98.56,107.07,104.78,90.85,"education_score",99.75
"46939","zcta",2019,102.21,84.99,77.39,89.54,"education_score",100.41
"46940","zcta",2019,97.69,97.71,99.56,93.56,"education_score",96.58
"46941","zcta",2019,105.29,110.11,109.77,88.04,"education_score",105.25
"46943","zcta",2019,67.26,98.61,186.14,84.17,"education_score",59.08
"46946","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46947","zcta",2019,83.43,80,103.57,103.27,"education_score",79.86
