"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"12777",1005,622,14,0,4.08653846153846,91.4663461538462,35.0456621004566,56.477,82.604,14.6788990825688,15.7314629258517,12.5,0.0819672131147541,0,128.9,94.0816658532618,117.06,138.45,83.29,92.38,87.8026634382567,"ZCTA5 12777"
"12778",627,1117,0,55.1724137931034,11.0091743119266,85.7798165137615,34.5029239766082,78.7696698454525,53.4370022441245,13.5593220338983,23.7639553429027,16.4021164021164,0.0819672131147541,0,93.77,33.0079713681471,78.28,133.27,100.29,92.38,17.0096852300242,"ZCTA5 12778"
"12779",1930,1672,31,29.8461538461538,17.8817056396149,71.4580467675378,14.6513115802943,46.019,36.5933898948796,0,18.1175190424374,13.9464068209501,0.0819672131147541,0.910746812386157,75.42,9.23377257198633,65.26,102.72,88.72,92.41,2.78450363196126,"ZCTA5 12779"
"12780",2206,1070,0,20.8920187793427,3.75234521575985,90.8067542213884,15.4324477105709,51.625,72.396,27.7777777777778,26.8166901078293,16.8617021276596,1.29350567465322,17.4239144755416,106.02,62.2189686025704,100.15,121.12,105.42,94.86,42.0702179176755,"ZCTA5 12780"
"12781",278,152,0,0,7.94392523364486,79.9065420560748,16.3551401869159,51.3617464485227,36.5933898948796,68.6274509803922,18.9393939393939,23.3644859813084,0.0819672131147541,2.34192037470726,90.24,26.2664714494876,97.49,74.99,102.28,92.46,12.2881355932203,"ZCTA5 12781"
"12783",2048,1303,220,21.7777777777778,11.3293051359517,79.607250755287,15.2073732718894,51.3617464485227,25.357,28.7878787878788,22.0295767465579,18.769043266301,0.0819672131147541,0.364298724954463,81.74,14.4883683097446,82.75,84.86,100.83,92.39,5.56900726392252,"ZCTA5 12783"
"12784",44,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12784"
"12785",953,576,8,45.049504950495,9.3143596377749,84.2173350582147,19.5838433292534,44.063,11.25,34.7058823529412,17.1974522292994,11.697247706422,0.293505674653216,15.2183881692078,75.87,9.5070766227428,78.71,66.1,84.41,93.24,3.14769975786925,"ZCTA5 12785"
"12786",354,893,0,0,0,100,43.6046511627907,45.6918769364562,36.5933898948796,19.8757763975155,2.82485875706215,2.90697674418605,0.0819672131147541,0,131.43,95.6303888075484,131.04,93.31,51.61,92.38,90.5569007263923,"ZCTA5 12786"
"12787",322,195,0,0,0,100,26.1261261261261,53.9186179433338,51.167,0,23.2727272727273,23.3480176211454,0.0819672131147541,1.82149362477231,123.95,90.3172279160566,125.18,119.55,108.67,92.44,81.7493946731235,"ZCTA5 12787"
"12788",2980,1505,873,1.88356164383562,7.59966777408638,83.1810631229236,18.8208616780045,45.6918769364562,54.844,12.7167630057803,11.6400277970813,5.63274502440856,0.0819672131147541,0.79968012794882,109.19,69.3899463152758,100.39,110.43,68.23,92.4,50.3329297820823,"ZCTA5 12788"
"12789",2081,1815,30,12.1996303142329,1.3909224011713,90.7027818448023,32.5842696629214,31.489,66.728,18.503937007874,24.75,11.1671924290221,0.0819672131147541,0.29806259314456,114.41,78.8612331218481,112.5,106.32,94.89,92.39,63.6198547215496,"ZCTA5 12789"
"12790",4058,2674,8,11.0278372591006,4.08825438027255,92.4399740428293,29.0893015030946,35.125,20.75,12.6908396946565,20.5897051474263,13.4927412467976,0.0819672131147541,0.964320154291225,103.36,55.7768016918822,110.48,76.88,91.78,92.41,36.228813559322,"ZCTA5 12790"
"12791",523,422,0,0,2.27848101265823,97.7215189873418,28.4688995215311,53.9186179433338,62.697,23.5294117647059,24.0917782026769,25.1196172248804,0.0819672131147541,0,120.62,87.0278184480234,121.76,117.43,112.21,92.38,75.635593220339,"ZCTA5 12791"
"12792",272,246,0,42.2222222222222,0,90.0523560209424,41.4285714285714,18.456,32.6617348787781,0,23.8970588235294,21.9047619047619,0.0819672131147541,2.04918032786885,94.81,35.4123962908736,101.81,79.5,107.71,92.45,18.7651331719128,"ZCTA5 12792"
"12801",14358,7278,209,11.5933232169954,3.40400700252869,90.3909745185761,28.0461999647328,50.179,46.188,17.9962894248609,20.9302325581395,17.579348286077,0.08,0.101010101010101,109.3,69.5884171140394,108.93,104.74,97.64,92.38,50.4842615012107,"ZCTA5 12801"
"12803",8357,3894,28,7.14687675858188,3.00171526586621,92.5728987993139,22.5796473863285,55.833,50.192,18.8474576271186,23.0538922155689,20.4210836277974,0.185185185185185,0.430663221360896,111.77,74.2996583699366,111.43,111.53,104.51,92.55,56.4769975786925,"ZCTA5 12803"
"12804",26187,12399,286,10.5859444149407,1.98829175676388,95.6858815463319,33.4368822366563,49.514,56.52,23.433906102016,21.7656726931205,16.0248056441828,0.16,0.0654664484451719,117.77,83.4553440702782,116.95,109.56,96.84,92.5,70.0060532687651,"ZCTA5 12804"
"12808",269,613,0,0,5.62248995983936,93.1726907630522,31.3253012048193,46.25,55.833,13.5802469135802,7.43494423791822,7.93650793650794,0.274444444444444,0,121.98,88.4203676590207,115.58,111.19,65.02,92.67,78.0871670702179,"ZCTA5 12808"
